id,x,y
134742,-111.64806732849439,40.25626397406919
134746,-111.64743833450504,40.19247404626036
134756,-111.64814717296804,40.277912310263396
134758,-111.64789795751226,40.252215778217646
134760,-111.64855650373501,40.321470591152845
134761,-111.6481322727019,40.27721417500261
134769,-111.64723834476723,40.1919139686945
134781,-111.64714157213966,40.192473363149986
134784,-111.64806441707708,40.29363573650634
134791,-111.64761202865022,40.2479512871755
134793,-111.64770677276624,40.25850606632686
134797,-111.64769886463888,40.26112961914776
134800,-111.64701739539456,40.19116300843481
134806,-111.64798643568585,40.2987127928734
134808,-111.64695736013694,40.19090297207975
134811,-111.6479133346596,40.29259961801097
134814,-111.64788557856264,40.29154118638308
134817,-111.6478663532238,40.290636765028374
134820,-111.64792024047827,40.29800359571659
134821,-111.64783527015159,40.28922969346317
134823,-111.64782866150526,40.28890719909381
134825,-111.64789927861456,40.298494446521445
134826,-111.64717104647126,40.222136590193315
134827,-111.64778652289958,40.28708125845424
134829,-111.64778266319311,40.28680019116688
134830,-111.64784316115124,40.29375229402589
134831,-111.64685841586387,40.190393051919806
134837,-111.64764478078543,40.27789980761503
134838,-111.64765210599926,40.278790783694674
134839,-111.64771824276347,40.28596719523595
134840,-111.64763236703784,40.277215172271
134841,-111.64762076024088,40.27649179244306
134842,-111.64764813894607,40.27948451981217
134843,-111.64760877562799,40.27572877382038
134844,-111.64766828586382,40.281965559761545
134845,-111.64759843041041,40.2748909689127
134846,-111.64769733499698,40.28537900750329
134847,-111.64758435087357,40.27403156251231
134848,-111.6476773932744,40.283782677697566
134849,-111.64757709603242,40.2737149269322
134850,-111.64677835022209,40.18990401807886
134852,-111.64740834213444,40.256583979427326
134854,-111.64755038565045,40.271827181489996
134855,-111.64754201863539,40.27119657847698
134858,-111.64755617198819,40.27280375529178
134859,-111.64740049488744,40.256599609429
134863,-111.64744057944668,40.262532010425964
134866,-111.64749464365497,40.268325584107224
134867,-111.64751523719059,40.27048499487788
134869,-111.64747979476127,40.267385097420174
134870,-111.64748230318402,40.267648154639396
134871,-111.64747464140189,40.266967996124734
134873,-111.64744014098754,40.263966292826616
134874,-111.6474466944071,40.264653665331146
134875,-111.64672837263811,40.18940400476346
134877,-111.64742371563581,40.26310689791514
134882,-111.64669950388405,40.18776211069942
134886,-111.64735672328284,40.25953328373722
134890,-111.6466783733408,40.18891399194955
134893,-111.64730832277087,40.25661399937929
134895,-111.64664833961808,40.187743026264805
134897,-111.6476955791856,40.29862757247441
134905,-111.64724947214094,40.25741039081893
134911,-111.64671977402284,40.20854397288251
134916,-111.64668836737994,40.208552977541956
134920,-111.64668962758005,40.209971407226796
134922,-111.64678973529955,40.222280889320025
134927,-111.64676850653272,40.22455956461726
134929,-111.6467580836001,40.22376022264705
134934,-111.64666293292657,40.21739960404566
134936,-111.64637210180913,40.188132694428
134939,-111.64669137154995,40.225705715314476
134940,-111.64676584783453,40.233671544938026
134944,-111.64696581601646,40.25664258229435
134947,-111.64696314933077,40.25895528571886
134948,-111.64645727731404,40.20787784401415
134949,-111.64657617498135,40.22125429468957
134951,-111.64657512348249,40.22213271321008
134953,-111.64725686321006,40.29540264621009
134955,-111.64657440925602,40.23095791902326
134956,-111.64658310865724,40.233850230209725
134957,-111.64655898344868,40.23180794685755
134958,-111.64657557930288,40.233552963988785
134959,-111.64655967238477,40.23225120276065
134960,-111.64684834391373,40.26311299860054
134962,-111.64652667742159,40.229646785086814
134963,-111.64658121712054,40.23550525661947
134964,-111.64654496073042,40.2326819315828
134965,-111.64657896671368,40.23638097689493
134966,-111.64654682510528,40.233125180853456
134967,-111.64657802751033,40.23739453256044
134968,-111.64674008744406,40.25475783552418
134969,-111.64657690851739,40.23838916945175
134970,-111.64670144686579,40.252959252464464
134972,-111.64656771506813,40.2394000680837
134973,-111.64646832673081,40.22965404822104
134975,-111.64655989422855,40.24043168033499
134977,-111.64654935513101,40.24130113964777
134978,-111.64654713666874,40.24168585043081
134980,-111.64654607521254,40.24219218066599
134983,-111.64654743002743,40.24390403542763
134984,-111.64653835188206,40.24302396499679
134985,-111.64653734725489,40.243004870834675
134986,-111.64654375104682,40.24429587156621
134987,-111.64654739862883,40.24470397362553
134988,-111.6465383753955,40.24432401069409
134989,-111.64653840731941,40.24483402841569
134990,-111.64652811210026,40.24388783646897
134991,-111.64652392228169,40.244806811083414
134992,-111.64652796075683,40.24584916731544
134993,-111.64633690366088,40.22699459134719
134994,-111.64650733046093,40.24500303677189
134995,-111.64650740641694,40.24518403367523
134996,-111.64650740024447,40.24534403930678
134997,-111.64639295588145,40.23366966404445
134998,-111.64631626220093,40.22605953576213
134999,-111.64662247202186,40.258250860469055
135000,-111.64666834855313,40.26309400398118
135003,-111.64648838454316,40.245853983159854
135010,-111.64682163583329,40.2884173241178
135014,-111.64648824962593,40.26305176567456
135015,-111.64667484236489,40.28276663466694
135016,-111.64667931404215,40.283729700160514
135018,-111.64652642837959,40.26903822697958
135019,-111.64646841883622,40.26304403837542
135020,-111.64652723916464,40.2697409468319
135021,-111.64633855249227,40.25003955914344
135022,-111.64650913578737,40.26833379727253
135023,-111.64656447565655,40.274885939971035
135024,-111.64649080116672,40.27048441650074
135025,-111.64640757144953,40.263965758999746
135027,-111.64605316834941,40.22966744786751
135028,-111.64655387467295,40.284392582114855
135029,-111.6464221101517,40.27117581240266
135031,-111.64667797693113,40.29861083190027
135032,-111.64592850636717,40.2212461987291
135033,-111.64665555520659,40.297888145707375
135034,-111.64610895633422,40.24130107654473
135036,-111.64632850757243,40.26628519280375
135040,-111.64614832936084,40.26292302943715
135043,-111.64571204319557,40.22226420296862
135044,-111.64642366661954,40.2979401636209
135045,-111.64569525607467,40.22455645750542
135046,-111.64568108484951,40.22375713631987
135048,-111.64551836013732,40.20854302103795
135049,-111.64578160551713,40.236470116569656
135051,-111.64578457766527,40.2374016654535
135052,-111.64625346792768,40.28718893340472
135053,-111.64566845155163,40.22578133880896
135056,-111.64581239185338,40.248296400615196
135057,-111.64588842455926,40.2566530152387
135060,-111.6457836456638,40.24796871187644
135061,-111.64573317660864,40.24585000099476
135062,-111.64566387741712,40.240412357445955
135063,-111.64570839745754,40.245853022236545
135064,-111.6456378879735,40.240609536522285
135066,-111.64580838022329,40.26275402079728
135068,-111.64610522060197,40.298379611463744
135072,-111.64541495032385,40.22831059683883
135074,-111.64576341233614,40.266100954501695
135076,-111.64559044389203,40.248473590993036
135081,-111.64537977050216,40.23091990037163
135082,-111.64569821856209,40.264686859248414
135084,-111.64536814336044,40.231800178304134
135086,-111.64536528113697,40.23224165216514
135088,-111.64536235049975,40.23267591889917
135089,-111.64568411022543,40.26666627962894
135090,-111.64535712028272,40.23311560402952
135092,-111.64565911914623,40.26552223895454
135093,-111.64562949595869,40.26265384458607
135094,-111.64534938135866,40.233662514290764
135095,-111.64584636049334,40.28607045458925
135096,-111.64535441091736,40.23443999244221
135097,-111.64584844243281,40.28641279489222
135098,-111.64536227163302,40.235515663848766
135099,-111.64561833833982,40.26264300558788
135103,-111.64521944133168,40.22226154442626
135104,-111.64489974679243,40.18901887299914
135108,-111.64519149713894,40.22375121750011
135110,-111.64588210913234,40.29822914159553
135114,-111.6458004077768,40.29286098749189
135115,-111.64506923092772,40.21974552631604
135116,-111.64557786744976,40.273526903253
135118,-111.64564723613464,40.282575971424144
135119,-111.64563428824702,40.28208053397508
135121,-111.64537834430259,40.25664396879869
135126,-111.64469874796195,40.18796426960493
135128,-111.64517624390956,40.24130609977396
135130,-111.6453637192718,40.271192531393375
135131,-111.64511735863371,40.245852984986776
135135,-111.64485538380453,40.22123866840809
135137,-111.64477648855183,40.21737949610141
135141,-111.64524556793891,40.27051749392312
135143,-111.64518525506615,40.26466539536603
135144,-111.64510835487368,40.256644032727294
135146,-111.64463838919123,40.2085729710842
135152,-111.64522713788892,40.276461379750465
135153,-111.64508483226366,40.262017222007316
135155,-111.6446949865719,40.222258700837735
135156,-111.64506770660209,40.26293806773556
135157,-111.64466723264053,40.223744859102226
135158,-111.64462506753735,40.21938312159902
135159,-111.64485087070881,40.24368997976228
135160,-111.64466710594134,40.224537412967244
135161,-111.6447369436645,40.23366322483311
135162,-111.64465244280807,40.225780335257525
135163,-111.64526119823542,40.29059726797462
135164,-111.64473812583043,40.235647075145025
135165,-111.64473414642343,40.23646694715168
135166,-111.64497843011223,40.262923970313125
135167,-111.64473138042608,40.237414744867536
135168,-111.64472758425858,40.23837786403867
135171,-111.64471653803477,40.24130325601686
135172,-111.64514173664827,40.28607618749692
135176,-111.64470848894486,40.24218981893994
135177,-111.64470442438417,40.2430006811754
135180,-111.64479838302638,40.25664395844234
135181,-111.644467091848,40.22702123474354
135182,-111.64428839077749,40.20860402002335
135188,-111.6445805168224,40.244811345125775
135189,-111.64432525641477,40.21912261843131
135191,-111.64456838846064,40.24586298104678
135195,-111.64472464467782,40.26743291453516
135196,-111.64477759211834,40.27300846673842
135197,-111.64473077822099,40.268326601910196
135199,-111.64491264713102,40.29316414560033
135200,-111.64445739959814,40.2458629685114
135202,-111.64477513926825,40.28525658629721
135204,-111.64471289614973,40.28440105309326
135205,-111.6443384162044,40.245863000380794
135206,-111.64418409977627,40.22965624343063
135207,-111.64419593863836,40.23090577409728
135208,-111.64420108499664,40.2318210950344
135209,-111.64420913480463,40.232670631453956
135210,-111.64419914307325,40.23223643665929
135211,-111.64418997958242,40.23313021461237
135212,-111.64419027165002,40.23365725956096
135213,-111.64463108256415,40.2825996557904
135214,-111.6446341046412,40.2834131757194
135216,-111.64458153152405,40.28208910637703
135219,-111.6442074401598,40.24586300879285
135223,-111.64452882390911,40.287191346212296
135225,-111.64423840063561,40.26316395609222
135226,-111.64385959477403,40.22572501648053
135228,-111.64421864128934,40.26591586519771
135239,-111.64442181401596,40.295990379083186
135241,-111.64417629462137,40.27112166812453
135245,-111.64433718343156,40.28943391710647
135246,-111.64372916156333,40.22605143017127
135249,-111.64368962255793,40.22296702642329
135250,-111.64366120236384,40.22036149697257
135251,-111.64398735468197,40.25664396999153
135252,-111.64385742554,40.24586297458382
135254,-111.64408360521404,40.27052576939888
135257,-111.64397843770719,40.26329396577903
135262,-111.64341840312748,40.2087330084251
135263,-111.64412105966933,40.28339801444108
135266,-111.64374843615474,40.24586304033755
135267,-111.64390837306733,40.26333399658314
135269,-111.64391895983123,40.26469857573911
135270,-111.64392358707428,40.26543460934164
135278,-111.64402005331232,40.287108951666
135288,-111.64310760789823,40.20345037056654
135291,-111.64425331562707,40.325810946688314
135293,-111.64369031108963,40.2683684316451
135295,-111.64391496887494,40.29341565504583
135296,-111.64389019721058,40.295020340235695
135297,-111.64382598288536,40.28899801205344
135298,-111.64362785802044,40.26910033329374
135299,-111.6435397322825,40.25992575704957
135301,-111.64362971241384,40.26979223627609
135302,-111.6431604966716,40.220357973763356
135303,-111.64352838078962,40.259944018968056
135304,-111.64314597442004,40.21956793322051
135305,-111.64315446704347,40.22083892707473
135306,-111.64314506432908,40.21996885499626
135308,-111.64356972054104,40.26544829004841
135309,-111.64314875559715,40.221229244395225
135310,-111.64383275817943,40.2936791826766
135312,-111.64355785652293,40.266306040748496
135313,-111.64313520056562,40.2221572839492
135314,-111.64306960947316,40.21845209711435
135315,-111.6432083676902,40.233632989845944
135316,-111.64319835415829,40.23308401610317
135317,-111.64319692672588,40.23365377491782
135318,-111.64343734701919,40.25974397810671
135319,-111.64318733186897,40.23481396122892
135320,-111.64316841311054,40.23286399412435
135322,-111.64307030959824,40.223722029699964
135323,-111.64317374827186,40.23480709952451
135325,-111.64306244398762,40.22347440613353
135327,-111.64316836001301,40.23647403755292
135328,-111.64315742702725,40.235653978149934
135329,-111.64305734923022,40.225172968603424
135330,-111.64312735430919,40.232674035026115
135332,-111.64314760312662,40.23564691536375
135333,-111.64315736399776,40.23742404325613
135334,-111.64314714809382,40.23646856964123
135338,-111.64310533867226,40.23267046352898
